Year,Price
2018.8333333333333334,1.69
2019.16666666666666666,2.09
2018.8333333333333334,2.09
2018.9166666666666666,30.99
2018.75,0.79
2018.9166666666666666,0.79
2018.75,0.79
2018.75,0.79
2018.75,3.99
2018.9166666666666666,4.99
2018.1,19.49
2018.75,1.99
2018.8333333333333334,7.19
2018.75,3.99
2018.8333333333333334,2.09
2018.75,2.09
2019.16666666666666666,15.49
2019.08333333333333333,15.49
2018.75,5.19
2019.3333333333333333,3.99
2018.8333333333333334,3.99
2018.8333333333333334,3.99
2019.3333333333333333,7.7
2018.75,3.99
2018.9166666666666666,5.69
2018.75,0.99
2018.75,0.99
2018.8333333333333334,0.99
2018.9166666666666666,0.99
2018.8333333333333334,7.19
2018.8333333333333334,7.19
2018.1,3.99
2018.8333333333333334,3.99
2018.9166666666666666,3.99
2018.1,3.99
2018.75,2.09
2019.16666666666666666,3.99
2018.9166666666666666,2.09
2018.8333333333333334,0.79
2018.8333333333333334,5.79
2019.16666666666666666,0.79
2018.75,1.69
2018.75,0.79
2018.75,1.69
2018.75,0.79
2018.75,0.79
2018.9166666666666666,6.29
2018.9166666666666666,0.0
2019.25,11.39
2018.9166666666666666,2.89
2018.75,1.69
2018.8333333333333334,7.19
2018.8333333333333334,0.0
2018.75,1.69
2018.8333333333333334,6.99
2019.08333333333333333,11.39
2018.8333333333333334,1.69
2018.1,3.99
2018.75,0.79
2019.16666666666666666,2.09
2018.75,0.79
2018.9166666666666666,3.99
2018.9166666666666666,5.19
2018.9166666666666666,2.89
2018.75,2.09
2018.75,3.99
2018.75,4.79
2018.9166666666666666,19.49
2019.08333333333333333,4.99
2018.9166666666666666,0.79
2018.1,1.69
2018.1,3.99
2018.75,3.99
2019.16666666666666666,0.0
2018.75,0.79
2018.75,1.69
2018.8333333333333334,0.0
2018.9166666666666666,7.99
2019.16666666666666666,2.09
2018.75,4.79
2018.9166666666666666,7.19
2018.75,0.0
2018.9166666666666666,4.99
2018.75,3.99
2018.75,4.99
2018.75,7.19
2019.25,0.79
2018.9166666666666666,0.79
2018.8333333333333334,29.99
2018.8333333333333334,19.49
2018.75,15.49
2018.75,0.99
2018.75,0.79
2019.08333333333333333,0.0
2019.3333333333333333,0.0
2018.75,0.0
2019.3333333333333333,3.99
2018.75,2.09
2018.8333333333333334,2.09
2018.75,14.49
2018.8333333333333334,4.79
2018.75,0.79
2018.75,0.79
2018.8333333333333334,1.69
2018.75,0.79
2018.75,0.79
2018.75,0.0
2018.75,0.79
2018.8333333333333334,2.09
2018.1,2.09
2018.75,3.99
2018.75,0.79
2018.75,1.69
2018.75,1.69
2018.75,3.99
2018.1,3.99
2018.75,0.79
2018.9166666666666666,1.69
2018.75,1.69
2018.75,5.19
2018.75,4.99
2018.75,11.39
2018.9166666666666666,3.99
2019.08333333333333333,0.0
2018.8333333333333334,0.0
2018.75,1.69
2018.9166666666666666,3.99
2018.75,0.0
2018.9166666666666666,6.19
2018.75,0.79
2018.1,0.79
2018.75,15.49
2018.9166666666666666,1.69
2018.75,0.79
2018.8333333333333334,2.69
2018.75,0.79
2018.8333333333333334,2.09
2018.75,3.99
2018.8333333333333334,0.0
2018.8333333333333334,2.09
2018.9166666666666666,11.39
2018.9166666666666666,0.0
2018.8333333333333334,0.0
2018.75,8.02
2018.8333333333333334,0.0
2019.16666666666666666,0.0
2018.8333333333333334,6.19
2019.16666666666666666,0.0
2018.9166666666666666,0.79
2018.75,5.79
2018.8333333333333334,1.69
2018.75,5.79
2018.8333333333333334,5.79
2018.8333333333333334,4.79
2018.75,2.89
2018.9166666666666666,0.79
2018.75,0.79
2018.75,9.29
2018.75,9.29
2019.16666666666666666,0.0
2019.3333333333333333,2.89
2018.75,2.09
2018.75,0.79
2018.9166666666666666,0.0
2018.75,0.79
2019.3333333333333333,9.99
2018.8333333333333334,11.39
2018.75,3.99
2018.75,6.99
2018.8333333333333334,7.19
2018.75,0.79
2018.9166666666666666,1.69
2019.08333333333333333,0.0
2018.8333333333333334,2.09
2018.8333333333333334,0.79
2018.1,7.19
2019.08333333333333333,0.0
2018.75,0.79
2018.1,7.19
2018.9166666666666666,0.0
2018.8333333333333334,2.89
2018.75,0.79
2019.08333333333333333,0.0
2019.08333333333333333,0.0
2019.08333333333333333,0.0
2019.08333333333333333,0.0
2018.9166666666666666,7.19
2018.75,0.79
2018.75,6.19
2018.75,0.79
2018.8333333333333334,7.19
2018.75,0.0
2018.8333333333333334,0.0
2018.75,4.99
2018.75,4.99
2019.08333333333333333,0.0
2018.8333333333333334,1.69
2018.75,0.79
2018.75,0.79
2018.8333333333333334,4.79
2018.8333333333333334,4.79
2018.8333333333333334,4.79
2018.75,2.89
2018.75,1.69
2018.9166666666666666,7.19
2018.8333333333333334,0.79
2018.75,0.79
2018.8333333333333334,0.78
2018.9166666666666666,7.19
2018.75,3.19
2018.75,2.09
2018.8333333333333334,0.79
2018.75,0.0
2018.75,0.79
2019.16666666666666666,3.99
2019.3333333333333333,7.19
2018.8333333333333334,0.0
2018.1,7.19
2018.9166666666666666,1.69
2018.9166666666666666,5.79
2018.75,5.79
2018.8333333333333334,0.79
2018.8333333333333334,0.79
2018.8333333333333334,4.79
2019.16666666666666666,15.49
2018.1,34.99
2018.8333333333333334,7.19
2018.1,34.99
2018.1,34.99
2019.16666666666666666,15.49
2018.8333333333333334,3.99
2018.9166666666666666,30.99
2018.8333333333333334,3.99
2018.9166666666666666,5.79
2019.08333333333333333,15.49
2018.8333333333333334,7.99
2018.8333333333333334,1.69
2018.75,2.89
2018.1,15.49
2018.8333333333333334,2.09
2019.3333333333333333,0.0
2018.75,4.99
2018.75,4.99
2018.8333333333333334,2.89
2018.9166666666666666,3.99
2018.75,1.69
2018.75,0.79
2018.75,0.79
2019.08333333333333333,7.19
2018.8333333333333334,4.79
2018.75,3.99
2018.9166666666666666,2.09
2018.75,0.79
2018.75,1.69
2018.8333333333333334,0.0
2018.8333333333333334,1.69
2018.8333333333333334,0.79
2018.75,11.39
2018.8333333333333334,14.49
2019.3333333333333333,8.29
2019.3333333333333333,11.39
2018.75,3.99
2018.75,3.99
2018.1,0.79
2018.75,3.99
2018.9166666666666666,5.19
2018.1,0.79
2018.1,2.89
2018.75,5.79
2018.75,0.79
2018.1,3.99
2018.8333333333333334,0.79
2018.9166666666666666,5.79
2019.08333333333333333,2.09
2018.9166666666666666,2.09
2018.75,0.0
2018.75,4.99
2018.75,7.19
2018.8333333333333334,10.29
2018.8333333333333334,3.99
2019.25,3.99
2019.25,15.49
2018.75,4.79
2018.75,0.79
2018.8333333333333334,2.09
2018.9166666666666666,10.29
2018.8333333333333334,0.79
2018.75,0.79
2018.1,2.09
2019.08333333333333333,11.39
2019.16666666666666666,2.89
2018.75,0.79
2019.16666666666666666,17.99
2018.9166666666666666,15.49
2019.25,3.99
2019.25,7.49
2018.1,3.99
2018.75,0.79
2018.75,3.99
2018.8333333333333334,5.79
2018.75,0.79
2018.8333333333333334,0.0
2018.9166666666666666,0.99
2018.75,0.79
2018.75,4.99
2018.75,4.99
2018.75,0.79
2018.8333333333333334,8.29
2018.1,0.79
2018.8333333333333334,10.29
2018.8333333333333334,3.99
2018.75,4.79
2018.75,0.79
2019.08333333333333333,1.69
2018.8333333333333334,1.99
2018.75,0.79
2018.8333333333333334,7.99
2018.8333333333333334,0.79
2018.8333333333333334,0.79
2018.8333333333333334,3.19
2018.75,3.19
2018.75,3.19
2019.08333333333333333,0.0
2018.8333333333333334,0.79
2018.75,1.69
2019.16666666666666666,7.19
2018.9166666666666666,14.99
2018.8333333333333334,1.69
2018.9166666666666666,10.29
2019.08333333333333333,2.89
2018.75,0.79
2018.75,0.79
2019.3333333333333333,7.19
2018.8333333333333334,1.69
2019.16666666666666666,37.99
2019.08333333333333333,7.19
2018.75,0.8
2018.9166666666666666,5.79
2018.8333333333333334,2.09
2018.8333333333333334,5.99
2018.1,11.39
2018.9166666666666666,0.0
2018.8333333333333334,6.19
2018.8333333333333334,7.19
2018.75,1.69
2018.75,1.69
2018.9166666666666666,7.0
2018.1,1.69
2019.16666666666666666,11.99
2018.9166666666666666,11.39
2018.9166666666666666,11.39
2018.8333333333333334,11.39
2018.1,11.39
2018.9166666666666666,11.39
2018.9166666666666666,2.09
2019.16666666666666666,11.39
2018.8333333333333334,7.19
2018.8333333333333334,7.19
2018.8333333333333334,7.19
2019.16666666666666666,0.0
2019.08333333333333333,3.99
2018.8333333333333334,10.99
2018.8333333333333334,1.69
2019.25,8.29
2018.8333333333333334,0.79
2018.75,1.69
2018.8333333333333334,7.19
2019.08333333333333333,5.79
2018.8333333333333334,2.09
2018.8333333333333334,11.39
2018.8333333333333334,5.79
2018.9166666666666666,3.99
2018.75,2.89
2019.16666666666666666,2.89
2018.75,0.79
2018.75,2.89
2019.08333333333333333,7.19
2019.08333333333333333,2.89
2018.75,0.79
2018.9166666666666666,5.79
2018.75,0.79
2018.8333333333333334,0.79
2019.3333333333333333,11.39
2018.75,2.89
2018.8333333333333334,2.89
2018.9166666666666666,14.99
2018.8333333333333334,7.19
2018.8333333333333334,4.49
2019.16666666666666666,3.99
2018.9166666666666666,11.49
2019.08333333333333333,7.19
2018.9166666666666666,7.19
2018.8333333333333334,0.0
2019.25,0.0
2018.8333333333333334,20.0
2018.8333333333333334,3.99
2018.1,0.0
2019.08333333333333333,14.49
2018.9166666666666666,0.0
2019.25,2.09
2019.3333333333333333,7.5
2018.75,3.99
2019.08333333333333333,5.19
2019.25,5.19
2018.1,0.0
2018.8333333333333334,0.79
2018.75,2.26
2019.08333333333333333,1.69
2019.25,7.99
2018.8333333333333334,0.0
2018.8333333333333334,7.19
2018.75,2.09
2018.8333333333333334,0.0
2018.8333333333333334,1.69
2018.8333333333333334,0.0
2018.8333333333333334,7.19
2018.9166666666666666,2.09
2018.8333333333333334,2.09
2018.8333333333333334,6.19
2018.8333333333333334,0.0
2018.8333333333333334,0.0
2018.9166666666666666,10.29
2018.1,13.99
2018.8333333333333334,10.99
2018.75,13.99
2018.9166666666666666,3.99
2018.8333333333333334,2.09
2018.8333333333333334,4.79
2018.8333333333333334,0.0
2018.9166666666666666,7.19
2018.8333333333333334,2.89
2018.8333333333333334,0.79
2018.8333333333333334,0.0
2018.8333333333333334,0.79
2019.25,6.49
2018.8333333333333334,0.79
2018.8333333333333334,2.89
2018.8333333333333334,3.99
2018.9166666666666666,2.09
2019.08333333333333333,0.0
2019.08333333333333333,9.29
2018.8333333333333334,0.79
2018.8333333333333334,2.89
2018.8333333333333334,2.89
2018.8333333333333334,5.79
2018.9166666666666666,0.0
2018.8333333333333334,0.0
2018.8333333333333334,15.49
2018.75,4.79
2018.1,7.19
2019.08333333333333333,0.0
2018.8333333333333334,3.99
2018.1,7.99
2018.1,9.99
2018.8333333333333334,1.69
2018.9166666666666666,0.0
2019.16666666666666666,4.99
2019.25,2.09
2018.9166666666666666,4.99
2019.08333333333333333,3.99
2018.8333333333333334,3.99
2019.08333333333333333,2.09
2018.9166666666666666,3.99
2019.16666666666666666,0.79
2018.1,4.99
2018.9166666666666666,1.69
2019.16666666666666666,2.89
2018.8333333333333334,2.89
2019.08333333333333333,0.0
2019.3333333333333333,5.79
2019.25,13.99
2018.9166666666666666,0.0
2018.9166666666666666,2.09
2018.8333333333333334,3.99
2018.1,0.0
2018.9166666666666666,0.0
2018.8333333333333334,0.79
2018.8333333333333334,11.39
2018.9166666666666666,0.0
2019.08333333333333333,2.89
2018.8333333333333334,7.19
2018.9166666666666666,0.0
2018.8333333333333334,0.79
2018.8333333333333334,0.79
2018.8333333333333334,0.79
2018.8333333333333334,1.69
2018.8333333333333334,0.79
2018.8333333333333334,1.0
2018.8333333333333334,1.69
2018.1,5.19
2018.9166666666666666,15.49
2018.8333333333333334,4.79
2019.08333333333333333,1.69
2018.8333333333333334,1.69
2018.9166666666666666,0.79
2018.9166666666666666,11.39
2018.8333333333333334,0.79
2018.8333333333333334,3.99
2019.16666666666666666,7.19
2018.9166666666666666,14.49
2018.8333333333333334,0.0
2018.8333333333333334,15.49
2018.8333333333333334,2.09
2018.1,2.89
2018.8333333333333334,0.79
2018.8333333333333334,0.79
2019.08333333333333333,0.79
2019.16666666666666666,4.79
2018.9166666666666666,0.0
2018.9166666666666666,15.49
2018.9166666666666666,15.49
2018.8333333333333334,1.69
2018.8333333333333334,2.09
2018.8333333333333334,2.09
2018.1,1.69
2018.9166666666666666,6.19
2018.9166666666666666,4.79
2019.16666666666666666,6.19
2018.8333333333333334,1.69
2018.9166666666666666,7.19
2018.8333333333333334,19.49
2019.16666666666666666,0.0
2018.8333333333333334,3.99
2018.9166666666666666,0.0
2018.8333333333333334,2.09
2018.8333333333333334,2.5
2018.9166666666666666,3.99
2019.08333333333333333,0.0
2018.1,8.29
2018.8333333333333334,0.79
2018.1,3.99
2018.8333333333333334,2.89
2019.08333333333333333,12.39
2018.9166666666666666,0.79
2018.1,7.19
2018.9166666666666666,0.0
2018.75,0.0
2018.8333333333333334,0.0
2019.08333333333333333,11.39
2018.9166666666666666,0.0
2018.8333333333333334,1.0
2018.1,11.69
2019.08333333333333333,11.69
2018.9166666666666666,2.99
2018.9166666666666666,1.69
2018.9166666666666666,1.69
2019.25,5.19
2018.8333333333333334,0.0
2018.8333333333333334,0.79
2019.16666666666666666,0.0
2018.8333333333333334,0.79
2018.8333333333333334,0.0
2019.3333333333333333,0.0
2018.8333333333333334,15.49
2018.8333333333333334,0.79
2018.8333333333333334,7.19
2019.16666666666666666,7.19
2018.8333333333333334,5.39
2018.8333333333333334,0.0
2018.8333333333333334,0.0
2018.8333333333333334,0.0
2019.08333333333333333,0.0
2018.9166666666666666,11.39
2018.1,8.29
2018.9166666666666666,0.79
2018.8333333333333334,0.79
2018.9166666666666666,0.79
2018.1,3.99
2019.08333333333333333,0.0
2018.9166666666666666,2.09
2018.1,6.19
2018.9166666666666666,2.09
2018.8333333333333334,3.99
2019.08333333333333333,11.39
2019.08333333333333333,13.49
2018.8333333333333334,0.79
2018.8333333333333334,0.79
2018.8333333333333334,2.89
2018.8333333333333334,2.09
2019.08333333333333333,0.0
2018.1,1.69
2018.9166666666666666,1.69
2018.9166666666666666,3.99
2018.8333333333333334,2.09
2018.1,0.0
2018.9166666666666666,3.99
2018.8333333333333334,1.69
2018.8333333333333334,2.89
2018.1,7.19
2019.16666666666666666,0.0
2018.9166666666666666,0.0
2019.16666666666666666,7.19
2018.8333333333333334,2.09
2019.3333333333333333,5.79
2018.8333333333333334,0.0
2019.16666666666666666,3.0
2018.8333333333333334,0.0
2019.08333333333333333,0.79
2018.8333333333333334,0.79
2018.8333333333333334,2.09
2018.8333333333333334,3.99
2018.8333333333333334,7.19
2019.16666666666666666,3.99
2019.16666666666666666,10.29
2019.08333333333333333,6.19
2018.8333333333333334,0.79
2019.25,10.29
2019.25,7.19
2018.8333333333333334,0.79
2018.8333333333333334,2.09
2018.1,3.99
2018.8333333333333334,1.69
2019.16666666666666666,7.19
2018.1,3.99
2018.9166666666666666,5.79
2018.8333333333333334,4.79
2018.1,7.19
2018.9166666666666666,0.0
2018.1,0.0
2018.9166666666666666,1.69
2018.1,9.29
2018.8333333333333334,0.0
2018.1,11.39
2018.9166666666666666,1.69
2018.8333333333333334,3.19
2018.8333333333333334,2.89
2019.16666666666666666,2.89
2019.08333333333333333,15.49
2018.8333333333333334,10.29
2019.3333333333333333,15.49
2018.1,2.09
2018.9166666666666666,2.89
2018.1,0.0
2018.8333333333333334,3.99
2018.9166666666666666,5.19
2018.8333333333333334,0.79
2018.8333333333333334,2.09
2019.16666666666666666,7.19
2018.8333333333333334,3.99
2018.9166666666666666,4.79
2018.9166666666666666,4.79
2018.1,2.89
2018.9166666666666666,2.09
2019.08333333333333333,0.0
2018.9166666666666666,0.0
2018.9166666666666666,5.19
2018.8333333333333334,5.79
2018.8333333333333334,0.0
2018.8333333333333334,3.99
2019.25,7.99
2018.1,2.09
2018.9166666666666666,1.99
2018.8333333333333334,0.0
2018.8333333333333334,1.69
2019.08333333333333333,5.19
2018.8333333333333334,0.79
2018.9166666666666666,13.5
2018.8333333333333334,2.89
2018.9166666666666666,2.89
2019.25,11.39
2019.08333333333333333,1.69
2018.9166666666666666,7.19
2018.9166666666666666,7.19
2018.9166666666666666,0.79
2019.25,2.89
2018.9166666666666666,4.79
2018.8333333333333334,0.79
2018.9166666666666666,0.0
2018.8333333333333334,0.0
2019.16666666666666666,9.29
2018.8333333333333334,2.09
2018.9166666666666666,0.0
2019.16666666666666666,0.0
2018.1,27.0
2018.8333333333333334,9.29
2019.08333333333333333,9.29
2018.8333333333333334,2.09
2019.08333333333333333,2.09
2018.8333333333333334,9.29
2018.8333333333333334,5.19
2018.9166666666666666,0.79
2018.9166666666666666,2.09
2018.9166666666666666,9.99
2019.08333333333333333,6.19
2018.1,3.99
2018.9166666666666666,0.99
2019.08333333333333333,4.79
2018.9166666666666666,7.19
2019.16666666666666666,7.19
2018.8333333333333334,0.0
2018.8333333333333334,5.19
2018.9166666666666666,0.0
2018.9166666666666666,0.0
2019.08333333333333333,5.19
2018.8333333333333334,15.49
2019.25,0.0
2018.8333333333333334,3.49
2018.9166666666666666,3.49
2018.9166666666666666,4.49
2018.8333333333333334,1.69
2018.8333333333333334,1.69
2018.8333333333333334,2.09
2019.08333333333333333,0.99
2018.8333333333333334,0.79
2018.8333333333333334,0.79
2019.25,11.39
2018.8333333333333334,4.79
2018.9166666666666666,8.29
2018.8333333333333334,3.99
2018.1,1.69
2019.25,0.79
2018.1,1.69
2018.8333333333333334,1.69
2018.1,3.99
2018.8333333333333334,2.89
2018.8333333333333334,0.79
2018.9166666666666666,1.69
2018.9166666666666666,4.79
2018.9166666666666666,3.99
2018.1,4.79
2018.9166666666666666,4.49
2019.16666666666666666,9.99
2018.9166666666666666,2.09
2019.25,2.09
2018.9166666666666666,3.99
2018.1,2.09
2018.8333333333333334,3.99
2018.9166666666666666,14.49
2019.16666666666666666,3.99
2018.8333333333333334,1.69
2018.9166666666666666,0.79
2018.9166666666666666,7.99
2018.9166666666666666,4.79
2018.8333333333333334,0.79
2019.08333333333333333,23.79
2019.08333333333333333,14.49
2018.1,2.09
2018.9166666666666666,3.99
2018.1,1.99
2018.9166666666666666,11.39
2018.8333333333333334,0.79
2018.9166666666666666,1.69
2018.9166666666666666,7.19
2018.1,2.99
2018.9166666666666666,3.99
2018.1,24.99
2018.8333333333333334,2.09
2018.9166666666666666,5.79
2018.9166666666666666,7.19
2018.9166666666666666,7.19
2018.8333333333333334,1.99
2018.1,5.19
2018.1,3.99
2019.3333333333333333,15.49
2018.9166666666666666,0.79
2018.8333333333333334,2.09
2018.9166666666666666,0.0
2019.16666666666666666,17.99
2019.08333333333333333,31.99
2019.16666666666666666,0.79
2019.25,0.79
2019.08333333333333333,5.79
2018.9166666666666666,3.99
2018.9166666666666666,3.99
2018.9166666666666666,1.69
2018.8333333333333334,4.99
2018.9166666666666666,6.19
2018.1,3.99
2018.9166666666666666,10.99
2018.8333333333333334,15.49
2018.1,30.99
2018.8333333333333334,19.49
2019.16666666666666666,0.79
2018.1,4.79
2018.8333333333333334,15.49
2018.8333333333333334,1.69
2019.25,9.29
2018.9166666666666666,4.79
2019.08333333333333333,1.69
2018.9166666666666666,7.19
2019.08333333333333333,7.19
2018.9166666666666666,2.89
2018.8333333333333334,2.89
2018.8333333333333334,0.79
2018.1,4.99
2018.1,11.39
2018.9166666666666666,0.0
2018.9166666666666666,0.79
2018.9166666666666666,0.0
2019.08333333333333333,0.0
2018.9166666666666666,1.69
2019.16666666666666666,15.49
2018.8333333333333334,3.99
2018.8333333333333334,15.49
2018.1,6.99
2018.9166666666666666,2.09
2018.1,3.99
2018.8333333333333334,3.99
2019.08333333333333333,0.0
2018.9166666666666666,2.09
2018.8333333333333334,6.19
2018.8333333333333334,0.0
2018.9166666666666666,9.95
2018.1,1.8
2018.9166666666666666,0.79
2019.25,7.19
2018.9166666666666666,2.89
2018.8333333333333334,0.79
2018.8333333333333334,0.79
2019.25,5.99
2018.9166666666666666,2.89
2018.1,1.69
2018.9166666666666666,0.79
2018.9166666666666666,0.0
2019.08333333333333333,6.19
2018.9166666666666666,0.79
2018.8333333333333334,4.79
2019.08333333333333333,11.39
2019.08333333333333333,3.99
2018.1,7.19
2018.8333333333333334,1.69
2018.8333333333333334,1.69
2018.8333333333333334,0.79
2019.3333333333333333,0.79
2018.8333333333333334,0.79
2018.1,8.29
2018.9166666666666666,15.49
2018.1,6.99
2018.9166666666666666,0.0
2019.16666666666666666,11.39
2018.1,1.69
2018.9166666666666666,2.89
2018.9166666666666666,0.0
2018.8333333333333334,0.79
2019.16666666666666666,0.0
2019.25,0.0
2019.16666666666666666,4.79
2018.8333333333333334,0.79
2018.8333333333333334,0.79
2018.8333333333333334,0.79
2018.9166666666666666,3.98
2018.9166666666666666,4.79
2019.16666666666666666,3.99
2019.25,3.99
2018.1,2.09
2018.9166666666666666,0.79
2018.1,5.19
2018.8333333333333334,0.79
2019.3333333333333333,7.19
2018.9166666666666666,2.89
2018.9166666666666666,2.09
2019.08333333333333333,5.19
2018.9166666666666666,0.79
2018.8333333333333334,3.99
